index,ID,stores,road_address,address_name,phone,X,Y,place_url
1173,1811759030,패스트파이브 시청1호점,서울 중구 남대문로9길 24,서울 중구 다동 140,1833-5550,126.9811197,37.56712195,http://place.map.kakao.com/1811759030
1174,1023094358,패스트파이브 을지로점,서울 중구 청계천로 100,서울 중구 수표동 99,1833-5550,126.9882281,37.56746165,http://place.map.kakao.com/1023094358
1175,1544459937,로컬스티치 소공,서울 중구 소공로 96,서울 중구 소공동 79-2,02-322-8601,126.9800838,37.56358627,http://place.map.kakao.com/1544459937
1176,1756286042,패스트파이브 을지로입구점,서울 중구 남대문로7길 16,서울 중구 소공동 21-1,1833-5550,126.9811771,37.56411263,http://place.map.kakao.com/1756286042
1177,2054990450,집무실 정동본점,서울 중구 세종대로19길 16,서울 중구 정동 3-7,,126.9759674,37.56680747,http://place.map.kakao.com/2054990450
1178,408029927,로컬스티치 회현,서울 중구 퇴계로4길 2,서울 중구 남창동 205-104,,126.9773761,37.55738152,http://place.map.kakao.com/408029927
1179,733828967,로컬스티치 남산,서울 중구 퇴계로20나길 16,서울 중구 남산동2가 43-1,02-322-8601,126.9852303,37.5583198,http://place.map.kakao.com/733828967
1180,88283652,신한익스페이스,서울 중구 명동10길 52,서울 중구 충무로2가 65-4,,126.9857073,37.56146074,http://place.map.kakao.com/88283652
1181,78106697,패스트파이브 광화문점,서울 종로구 청계천로 11,서울 종로구 서린동 149,1833-5550,126.9788688,37.56948218,http://place.map.kakao.com/78106697
1182,890553360,로컬스티치 소공2호,서울 중구 남대문로5길 47,서울 중구 북창동 10-4,02-322-8601,126.9786532,37.56340042,http://place.map.kakao.com/890553360
1183,1415719779,스파크플러스 시청점,서울 중구 남대문로9길 40,서울 중구 다동 155,02-555-3477,126.9803681,37.56714345,http://place.map.kakao.com/1415719779
1184,1718364838,엠플스페이스,서울 중구 퇴계로18길 33,서울 중구 남산동2가 32-13,1522-4888,126.9851599,37.55930909,http://place.map.kakao.com/1718364838
1185,1484766835,그레이프라운지 을지로점,서울 중구 청계천로 100,서울 중구 수표동 99,02-6020-0198,126.9884307,37.56762295,http://place.map.kakao.com/1484766835
1186,1161881276,서울창조경제혁신센터 스타트업빌리지,서울 종로구 종로 6,서울 종로구 서린동 154-1,02-739-7261,126.9780967,37.56983793,http://place.map.kakao.com/1161881276
1187,1041135030,스파크플러스 을지로점,서울 중구 을지로 50,서울 중구 을지로2가 198,02-555-3477,126.983325,37.56563744,http://place.map.kakao.com/1041135030
1188,156684938,스파크플러스 을지로센터원점,서울 중구 을지로5길 26,서울 중구 수하동 67,02-555-3477,126.9852059,37.56733877,http://place.map.kakao.com/156684938
1189,901080820,쏠라운지 명동점,서울 중구 명동10길 52,서울 중구 충무로2가 65-4,,126.9857334,37.5614265,http://place.map.kakao.com/901080820
1190,1521128099,비즈위즈공유오피스 종로점,서울 종로구 종로 34,서울 종로구 서린동 70,02-6215-0700,126.9811304,37.56983395,http://place.map.kakao.com/1521128099
1191,269410441,스플라운지 을지로센터원,서울 중구 을지로5길 26,서울 중구 수하동 67,02-555-3477,126.9852082,37.56733877,http://place.map.kakao.com/269410441
1192,2071537098,저스트코 페럼타워점,서울 중구 을지로5길 19,서울 중구 수하동 66,02-6303-0011,126.9841193,37.56690345,http://place.map.kakao.com/2071537098
1193,20113,코워커스,서울 종로구 새문안로 82,서울 종로구 신문로1가 116,02-723-1800,126.9739199,37.56972986,http://place.map.kakao.com/20113
1194,392460044,저스트코 서울파이낸스센터점,서울 중구 세종대로 136,서울 중구 무교동 97,02-6303-0011,126.9782805,37.56839547,http://place.map.kakao.com/392460044
1195,19118036,아이앤비즈남대문,서울 중구 남대문로 30,서울 중구 남창동 1-1,02-3789-7598,126.9792425,37.56072456,http://place.map.kakao.com/19118036
1196,877894780,11번가거점공유오피스,서울 중구 한강대로 416,서울 중구 남대문로5가 541,,126.9738615,37.55552294,http://place.map.kakao.com/877894780
1197,93375345,모아 을지로입구점,서울 중구 남대문로 117,서울 중구 다동 88,02-779-8800,126.9823058,37.56778347,http://place.map.kakao.com/93375345
1198,962821740,스플라운지 시청역,서울 중구 남대문로9길 40,서울 중구 다동 155,02-555-3477,126.9803614,37.56713985,http://place.map.kakao.com/962821740
1199,1911633559,스페이스N,서울 종로구 종로14길 20,서울 종로구 관철동 12-1,02-6080-2402,126.9867563,37.56910491,http://place.map.kakao.com/1911633559
1200,1843507167,우리공유오피스,서울 중구 명동길 80,서울 중구 명동2가 1-18,,126.9871714,37.56410983,http://place.map.kakao.com/1843507167
1201,95961539,작은공간,서울 중구 남대문로1길 26-5,서울 중구 북창동 71-1,,126.9776915,37.56232355,http://place.map.kakao.com/95961539
1202,1849026254,초현실회관,서울 중구 퇴계로18길 77,서울 중구 남산동2가 45-6,,126.9849135,37.55770708,http://place.map.kakao.com/1849026254
1203,196323379,워크스테이션,서울 중구 세종대로 39,서울 중구 남대문로4가 45,070-4880-8237,126.9737759,37.56071356,http://place.map.kakao.com/196323379
1204,310267123,워크룸,서울 중구 남대문로1길 26,서울 중구 북창동 98,,126.9775217,37.56219287,http://place.map.kakao.com/310267123
1205,922665162,모아n비즈니스스퀘어,서울 중구 남대문로 117,서울 중구 다동 88,,126.9823081,37.56773481,http://place.map.kakao.com/922665162
1206,921238547,체이스프리미엄오피스,서울 중구 수표로 37,서울 중구 저동2가 72-15,0505-741-7714,126.9898947,37.56449572,http://place.map.kakao.com/921238547
1207,1900179089,카이트스퀘어,서울 중구 퇴계로27길 49,서울 중구 저동2가 48-2,02-2261-0275,126.9910855,37.56342904,http://place.map.kakao.com/1900179089
1208,1559890264,세운메이커스큐브,서울 종로구 청계천로 159,서울 종로구 장사동 116-4,,126.9952413,37.56928215,http://place.map.kakao.com/1559890264
1209,1320493812,르호봇 을지로 스마트오피스,서울 중구 을지로12길 28,서울 중구 저동2가 7-2,02-2264-5552,126.9905646,37.56518054,http://place.map.kakao.com/1320493812
1210,255335271,위워크 광화문,서울 종로구 종로1길 50,서울 종로구 중학동 19,,126.9796269,37.57473061,http://place.map.kakao.com/255335271
1211,1865904778,로컬스티치 효자,서울 종로구 효자로 15,서울 종로구 통의동 35-34,02-322-8601,126.9738494,37.57719369,http://place.map.kakao.com/1865904778
1212,732253462,스파크플러스 광화문점,서울 종로구 종로3길 17,서울 종로구 청진동 246,02-555-3477,126.9789114,37.57099586,http://place.map.kakao.com/732253462
1213,1401611783,필원,서울 종로구 새문안로5길 31,서울 종로구 도렴동 65,02-6031-6189,126.9743036,37.57304561,http://place.map.kakao.com/1401611783
1214,1745249400,코트랩,서울 종로구 인사동길 7,서울 종로구 인사동 133,,126.9868725,37.57156284,http://place.map.kakao.com/1745249400
1215,13037295,씨이오스위트,서울 종로구 종로 1,서울 종로구 세종로 119,02-2010-8888,126.9778496,37.57098125,http://place.map.kakao.com/13037295
1216,684350008,스플라운지 광화문디타워,서울 종로구 종로3길 17,서울 종로구 청진동 246,02-555-3477,126.9789114,37.57099586,http://place.map.kakao.com/684350008
1217,1206584610,위드짚 광화문점,서울 종로구 종로5길 38-1,서울 종로구 청진동 3-2,,126.9805072,37.57202687,http://place.map.kakao.com/1206584610
1218,1643097083,위드짚 종로센터점,서울 종로구 종로 19,서울 종로구 청진동 146,,126.9798997,37.57086989,http://place.map.kakao.com/1643097083
1219,2133232856,ON181,서울 종로구 창경궁로 147-1,서울 종로구 원남동 181,02-747-1088,126.997102,37.57554773,http://place.map.kakao.com/2133232856
1220,692034329,킹고스타트업스페이스 대학로,서울 종로구 동숭길 127,서울 종로구 동숭동 1-41,,127.0030421,37.58326384,http://place.map.kakao.com/692034329
1221,279976667,카페24창업센터 혜화점,서울 종로구 창경궁로 253-7,서울 종로구 명륜2가 8,1599-9130,126.9995335,37.58438922,http://place.map.kakao.com/279976667
1222,1594337680,어반쉐어스,서울 종로구 동순라길 78-18,서울 종로구 인의동 57-1,02-747-1088,126.9970341,37.5740683,http://place.map.kakao.com/1594337680
1223,1575223557,아트워커,서울 종로구 이화장길 81,서울 종로구 동숭동 181-2,,127.003762,37.57962561,http://place.map.kakao.com/1575223557
1224,1150011968,스타트업플레이스 연신내점,서울 은평구 통일로 856,서울 은평구 불광동 311-13,02-911-8282,126.9215148,37.61961618,http://place.map.kakao.com/1150011968
1225,1375752081,삼송소호사무실We비즈니스센터,경기 고양시 덕양구 삼송로205번길 48,경기 고양시 덕양구 삼송동 61-68,02-371-0626,126.8973048,37.65555589,http://place.map.kakao.com/1375752081
1226,1240302681,한피스 연신내점,서울 은평구 연서로27길 22,서울 은평구 갈현동 452-28,070-5067-1149,126.9172504,37.61845459,http://place.map.kakao.com/1240302681
1227,1702416463,무신사스튜디오 신당점,서울 중구 다산로29길 39,서울 중구 신당동 305-24,02-6956-0170,127.0118095,37.56155021,http://place.map.kakao.com/1702416463
1228,653355352,무신사스튜디오 동대문점,서울 중구 장충단로13길 20,서울 중구 을지로6가 17-2,02-6956-0170,127.0077334,37.56864409,http://place.map.kakao.com/653355352
1229,44752958,로컬스티치 약수,서울 중구 동호로17길 13,서울 중구 신당동 821-3,02-322-8601,127.0085901,37.55721219,http://place.map.kakao.com/44752958
1230,85758819,스파크플러스 동대문점,서울 중구 을지로 264,서울 중구 을지로6가 21-31,02-555-3477,127.0070098,37.56586006,http://place.map.kakao.com/85758819
1231,251769747,집무실 왕십리점,서울 성동구 고산자로14길 26,서울 성동구 행당동 387,,127.0377224,37.56338911,http://place.map.kakao.com/251769747
1232,1073294573,에이스 비즈센터,서울 성동구 무학로2길 50,서울 성동구 도선동 40,02-2295-0398,127.0349138,37.56227544,http://place.map.kakao.com/1073294573
1233,1066321286,모아 왕십리점,서울 성동구 무학봉28길 4-1,서울 성동구 하왕십리동 966-22,02-541-2006,127.0324724,37.56220857,http://place.map.kakao.com/1066321286
1234,1964762165,가라지 약수점,서울 중구 동호로14길 19,서울 중구 신당동 424-7,02-2238-4025,127.0106973,37.55654888,http://place.map.kakao.com/1964762165
1235,1252854498,스마트탑오피스 보국문역점,서울 성북구 보국문로 95,서울 성북구 정릉동 298-4,1533-5534,127.0075307,37.61259631,http://place.map.kakao.com/1252854498
1236,1396394149,청년UP플랫폼,서울 동대문구 서울시립대로 117,서울 동대문구 전농동 127-75,,127.0513893,37.58107409,http://place.map.kakao.com/1396394149
1237,1684981860,서울패션허브 창업뜰,서울 종로구 종로 266,서울 종로구 종로6가 262-1,02-2285-6664,127.007386,37.57015058,http://place.map.kakao.com/1684981860
1238,1265687654,힙덱,서울 성동구 마조로 33,서울 성동구 행당동 3-27,02-2295-7933,127.0410848,37.56064716,http://place.map.kakao.com/1265687654
1239,814570530,더스페이스 왕십리 공유오피스,서울 성동구 왕십리로 326,서울 성동구 도선동 58-1,02-2291-5747,127.0339916,37.56279379,http://place.map.kakao.com/814570530
1240,509701792,스플라운지 DDP역,서울 중구 을지로 264,서울 중구 을지로6가 21-31,02-555-3477,127.007063,37.56573572,http://place.map.kakao.com/509701792
1241,1155587094,한얼비즈니스센터 동대문점,서울 동대문구 회기로 195,서울 동대문구 휘경동 191-3,02-3452-1881,127.0576547,37.59021087,http://place.map.kakao.com/1155587094
1242,643415831,드림비지니스,서울 성북구 동소문로 86-15,서울 성북구 동소문동5가 59-7,02-929-7222,127.0152122,37.59162051,http://place.map.kakao.com/643415831
1243,663097614,벤처씨드 용답점,서울 성동구 용답19길 3-1,서울 성동구 용답동 51-5,02-6462-8128,127.0515046,37.56284601,http://place.map.kakao.com/663097614
1244,981133230,스페이스큐 비즈니스센터,서울 중구 동호로24길 27-5,서울 중구 장충동2가 187-3,070-7702-5411,127.0051067,37.56043435,http://place.map.kakao.com/981133230
1245,1624921766,카페24 창업센터 답십리점,서울 동대문구 전농로 24,서울 동대문구 답십리동 488-46,1670-2205,127.0568784,37.56701065,http://place.map.kakao.com/1624921766
1246,920969355,체이스프리미엄오피스,서울 종로구 종로 321,서울 종로구 창신동 173,0505-283-6328,127.0132851,37.57250346,http://place.map.kakao.com/920969355
1247,510682863,GARAGE 약수점,서울 중구 동호로14길 19,서울 중구 신당동 424-7,02-2238-4025,127.0106962,37.55654708,http://place.map.kakao.com/510682863
1248,401871925,스플라운지 왕십리역,서울 성동구 왕십리로 지하 300,서울 성동구 행당동 192,02-555-3477,127.0366484,37.56121625,http://place.map.kakao.com/401871925
1249,303381174,필로스페이스 동대입구점,서울 중구 동호로 지하 256,서울 중구 장충동2가 199-3,,127.0054597,37.55902878,http://place.map.kakao.com/303381174
1250,627626162,녹색창고,서울 종로구 종로65길 12-10,서울 종로구 숭인동 178-94,02-744-4029,127.0203766,37.57514056,http://place.map.kakao.com/627626162
1251,938084077,카페24창업센터 동대문구청점,서울 동대문구 고산자로 377,서울 동대문구 용두동 36-10,02-1599-3043,127.0376867,37.57337035,http://place.map.kakao.com/938084077
1252,9689828,계명실업,서울 종로구 종로66길 20,서울 종로구 숭인동 201-28,02-2233-9200,127.0216984,37.5739402,http://place.map.kakao.com/9689828
1253,2075446600,어라운드공유오피스,서울 중구 난계로15길 63,서울 중구 황학동 1257,070-8832-5128,127.0198938,37.56904091,http://place.map.kakao.com/2075446600
1254,307088936,나파비즈센터 동대문점,서울 중구 다산로47길 15,서울 중구 흥인동 154,070-4069-7557,127.0150996,37.56652784,http://place.map.kakao.com/307088936
1255,1768339811,Creators Space,서울 동대문구 안암로 86-1,서울 동대문구 제기동 147-53,02-953-3383,127.0305796,37.58350859,http://place.map.kakao.com/1768339811
1256,1531881033,뭐든지 아트하우스,서울 종로구 창신길 119,서울 종로구 창신동 630-1,010-8242-1911,127.0100096,37.5766907,http://place.map.kakao.com/1531881033
1257,213551868,페이스 스터디카페&워크스페이스 회기점,서울 동대문구 서울시립대로29길 44,서울 동대문구 전농동 152-88,010-6520-3280,127.0552338,37.58547821,http://place.map.kakao.com/213551868
1258,1204029296,어나더포스,서울 중랑구 동일로 897,서울 중랑구 묵동 239-77,02-447-5530,127.0774449,37.61049436,http://place.map.kakao.com/1204029296
1259,2115882318,슈가맨워크 군자역점,서울 광진구 천호대로 536,서울 광진구 군자동 473-23,02-6956-5300,127.0776029,37.55753658,http://place.map.kakao.com/2115882318
1260,737397697,비욘드스페이스 망우점,서울 중랑구 봉우재로 232,서울 중랑구 망우동 460-27,,127.0986127,37.59510317,http://place.map.kakao.com/737397697
1261,289547168,비욘드스페이스 신내점,서울 중랑구 봉화산로 217,서울 중랑구 신내동 613-71,,127.0968219,37.60775456,http://place.map.kakao.com/289547168
1262,1162488738,트라움비즈니스센터,서울 광진구 능동로 330,서울 광진구 중곡동 161-23,02-447-1140,127.0806828,37.55892566,http://place.map.kakao.com/1162488738
1263,1391077003,한얼비즈니스센터 중랑점,서울 중랑구 동일로 709,서울 중랑구 상봉동 128-10,02-3452-1881,127.0798416,37.59368659,http://place.map.kakao.com/1391077003
1264,336812317,위드짚 중화점,서울 중랑구 동일로139다길 7,서울 중랑구 중화동 309-32,,127.0764684,37.6035817,http://place.map.kakao.com/336812317
1265,2054633452,중랑소호벤처센터,서울 중랑구 상봉로25길 42,서울 중랑구 상봉동 88-58,02-2207-7630,127.0906271,37.59483477,http://place.map.kakao.com/2054633452
1266,400649429,그린라운지,서울 광진구 용마산로3길 98,서울 광진구 중곡동 138-35,010-6774-1894,127.0829808,37.55734552,http://place.map.kakao.com/400649429
1267,494641015,어게인 군자역 1호점,서울 광진구 동일로64길 13,서울 광진구 중곡동 624-4,02-465-0330,127.0755146,37.56077432,http://place.map.kakao.com/494641015
1268,200829673,비즈파크 태릉입구역점,서울 중랑구 동일로 964,서울 중랑구 묵동 168-11,,127.076545,37.61646399,http://place.map.kakao.com/200829673
1269,810614790,문워크스페이스 공유오피스,서울 중랑구 동일로157길 30,서울 중랑구 묵동 240-46,010-4321-5358,127.0759833,37.60983308,http://place.map.kakao.com/810614790
1270,2006211527,코드라이트 워크카페,서울 광진구 천호대로 537,서울 광진구 중곡동 639-6,02-466-0109,127.0781626,37.55811375,http://place.map.kakao.com/2006211527
1271,1996846845,한피스 미아점,서울 강북구 도봉로 144,서울 강북구 미아동 131-6,070-4352-1144,127.0284226,37.62167328,http://place.map.kakao.com/1996846845
1272,1466588298,창동스타트랩,서울 도봉구 마들로11길 77,서울 도봉구 창동 135-1,,127.0485018,37.65349133,http://place.map.kakao.com/1466588298
1273,1159517341,카페24창업센터 노원역점,서울 노원구 노해로 501,서울 노원구 상계동 717-1,1599-7430,127.0634991,37.65517175,http://place.map.kakao.com/1159517341
1274,361384634,티앤비센터 중계점,서울 노원구 동일로207길 23,서울 노원구 중계동 503,010-2284-1111,127.0632247,37.64296988,http://place.map.kakao.com/361384634
1275,530622034,한피스 창동점,서울 도봉구 노해로67길 2,서울 도봉구 창동 9,070-4369-4049,127.0500287,37.65242933,http://place.map.kakao.com/530622034
1276,1884560349,청년창업거점활동공간,서울 도봉구 도봉로 666,서울 도봉구 방학동 708,,127.0430186,37.66400791,http://place.map.kakao.com/1884560349
1277,1370169349,오늘맑음소호사무실 노원역점,서울 노원구 상계로7길 7,서울 노원구 상계동 349-3,,127.0651951,37.65714668,http://place.map.kakao.com/1370169349
1278,372512556,스플라운지 마들역,서울 노원구 동일로 지하 1530-1,서울 노원구 상계동 650,02-555-3477,127.0574389,37.66593708,http://place.map.kakao.com/372512556
1279,513612930,비즈온 노원센터,서울 노원구 노해로 491,서울 노원구 상계동 716-3,02-6956-0544,127.0626751,37.65501362,http://place.map.kakao.com/513612930
1280,277529391,티앤비소호사무실 중계점,서울 노원구 동일로207길 23,서울 노원구 중계동 503,,127.0632247,37.64296988,http://place.map.kakao.com/277529391
1281,456144713,위스터디카페,서울 도봉구 노해로65길 7-18,서울 도봉구 창동 333,010-2473-8552,127.045509,37.65169596,http://place.map.kakao.com/456144713
1282,1251408323,하계티앤비센터,서울 노원구 공릉로59가길 9,서울 노원구 하계동 276-1,010-2284-1111,127.0710478,37.63391954,http://place.map.kakao.com/1251408323
1283,342489509,티앤비센터 공릉점,서울 노원구 동일로 1038,서울 노원구 공릉동 567-2,010-2284-1111,127.0742407,37.6227922,http://place.map.kakao.com/342489509
1284,1249049163,오늘맑음소호사무실 공릉역점,서울 노원구 동일로190길 43-6,서울 노원구 공릉동 392-4,,127.0755243,37.62634848,http://place.map.kakao.com/1249049163
1285,649285681,센서블 남양주 별내 공유오피스 소호사무실,경기 남양주시 순화궁로 282,경기 남양주시 별내동 974,070-4047-4165,127.1293088,37.65245016,http://place.map.kakao.com/649285681
1286,1474295024,슈가맨워크 별내점,경기 남양주시 별내중앙로 26,경기 남양주시 별내동 1006-2,031-522-6801,127.1259555,37.64569462,http://place.map.kakao.com/1474295024
1287,1067377356,비즈파크 공릉점,서울 노원구 동일로 1055,서울 노원구 공릉동 398-26,02-978-0435,127.0731184,37.62426331,http://place.map.kakao.com/1067377356
1288,92971563,한피스 공릉점,서울 노원구 동일로184길 35,서울 노원구 공릉동 513-48,070-4208-0290,127.0754884,37.62444202,http://place.map.kakao.com/92971563
1289,211282955,남양주 별내 소호사무실 공유오피스 비상주,경기 남양주시 별내중앙로 30,경기 남양주시 별내동 1006-1,070-5214-3452,127.1256885,37.64591835,http://place.map.kakao.com/211282955
1290,425048460,워크필드 공유오피스 별내점,경기 남양주시 별내중앙로 26,경기 남양주시 별내동 1006-2,031-523-3359,127.1259669,37.64569551,http://place.map.kakao.com/425048460
1291,1695063241,마인공유오피스,경기 남양주시 별내3로 322,경기 남양주시 별내동 826-8,070-4110-8283,127.1176596,37.6661879,http://place.map.kakao.com/1695063241
1292,1649372619,마이비지니스파트너 노원점,서울 노원구 덕릉로127길 25,서울 노원구 상계동 1320,02-6953-5071,127.0811616,37.6715813,http://place.map.kakao.com/1649372619
1293,816710881,커먼스페이스,경기 파주시 고봉로 755-27,경기 파주시 상지석동 133-27,1688-2438,126.7901828,37.72368812,http://place.map.kakao.com/816710881
1294,1017441335,미친가격 아울렛&공유오피스&공유창고&크린에이드 야당역점,경기 파주시 송학1길 82,경기 파주시 야당동 192-9,031-943-6665,126.7628884,37.71304728,http://place.map.kakao.com/1017441335
1295,1998661037,워크샵공유오피스 파주,경기 파주시 경의로 1114,경기 파주시 야당동 1076,1877-1223,126.7603966,37.71662,http://place.map.kakao.com/1998661037
1296,1905139455,퓨처스페이스,경기 파주시 송학1길 67-24,경기 파주시 야당동 421-24,,126.7624785,37.71354649,http://place.map.kakao.com/1905139455
1297,2117947318,이지워크 소호사무실,경기 고양시 일산서구 일현로 47,경기 고양시 일산서구 탄현동 1563-3,010-3101-0438,126.7627607,37.69155971,http://place.map.kakao.com/2117947318
1298,1018765624,모인빌,경기 파주시 금정3길 12,경기 파주시 금촌동 950-9,031-948-9948,126.7756431,37.75655207,http://place.map.kakao.com/1018765624
1299,2126677236,더존 공유오피스,경기 파주시 청석로 272,경기 파주시 동패동 1695-2,0507-1393-8541,126.7177709,37.7261354,http://place.map.kakao.com/2126677236
1300,1176726786,한얼비즈니스센터 파주점,경기 파주시 교하로159번길 33,경기 파주시 목동동 1054,,126.7396089,37.72355663,http://place.map.kakao.com/1176726786
1301,1738310038,레드팜 파주지점,경기 파주시 아동로 7,경기 파주시 금촌동 50-26,,126.7755653,37.76426058,http://place.map.kakao.com/1738310038
1302,361425411,증강된사람들,경기 파주시 와석순환로515번길 61,경기 파주시 와동동 1450-1,1644-9365,126.763191,37.72700121,http://place.map.kakao.com/361425411
1303,54247286,온오피스,경기 고양시 일산동구 탄중로 311-16,경기 고양시 일산동구 중산동 1560-3,010-6811-5603,126.7802168,37.69419555,http://place.map.kakao.com/54247286
1304,2057483757,운정소호크라우드,경기 파주시 금빛로 24-21,경기 파주시 금촌동 988-5,031-943-4833,126.7679181,37.75198544,http://place.map.kakao.com/2057483757
1305,1009827196,아인스소호,경기 파주시 경의로 1068,경기 파주시 야당동 1066-2,070-8065-3759,126.7596667,37.71258576,http://place.map.kakao.com/1009827196
1306,184316965,이상한사무실 고양 일산점,경기 고양시 일산동구 고봉로 278,경기 고양시 일산동구 중산동 1662-8,1533-2484,126.7781141,37.68409889,http://place.map.kakao.com/184316965
1307,1132838640,스페이스엑스키,경기 고양시 일산서구 산현로17번길 7-8,경기 고양시 일산서구 탄현동 1575-3,,126.7629844,37.69003211,http://place.map.kakao.com/1132838640
1308,936118806,위드업센터,경기 파주시 회동길 145,경기 파주시 문발동 524-3,,126.6869791,37.70849687,http://place.map.kakao.com/936118806
1309,1173667430,유앤미 파주청년공유오피스,경기 파주시 파주읍 주라위길 94,경기 파주시 파주읍 봉암리 515-9,,126.7961707,37.81548337,http://place.map.kakao.com/1173667430
1310,1996987058,파주시소호사무실공유오피스운정교하고양시일산비상주비과밀,경기 파주시 청석로 268,경기 파주시 동패동 1695-3,,126.7177222,37.72583076,http://place.map.kakao.com/1996987058
1311,111952409,카페24창업센터 파주운정역점,경기 파주시 와석순환로 507,경기 파주시 와동동 1426,1600-4629,126.7619101,37.72458223,http://place.map.kakao.com/111952409
1312,511897043,오아시스스터디카페,경기 파주시 미래로 369-27,경기 파주시 동패동 1761-1,070-860-8797,126.7453159,37.7114988,http://place.map.kakao.com/511897043
1313,731349966,위드원공유오피스,경기 의정부시 의정로173번길 11,경기 의정부시 가능동 680-6,010-8286-0621,127.0337222,37.74826467,http://place.map.kakao.com/731349966
1314,919153804,워크디오,경기 의정부시 평화로 483,경기 의정부시 의정부동 165-1,,127.047661,37.73508229,http://place.map.kakao.com/919153804
1315,1670228202,소호사무실 비즈이즈 의정부점,경기 의정부시 평화로 195,경기 의정부시 호원동 454-28,010-8062-4523,127.0477659,37.70932796,http://place.map.kakao.com/1670228202
1316,1991650931,슈가맨워크 양주옥정점,경기 양주시 옥정동로7다길 74,경기 양주시 옥정동 965-6,1533-3032,127.0928266,37.82072977,http://place.map.kakao.com/1991650931
1317,1666600727,유클레버 소호사무실,경기 의정부시 둔야로45번길 11,경기 의정부시 의정부동 484-1,031-1661-0266,127.0389804,37.73995251,http://place.map.kakao.com/1666600727
1318,302908781,이지포인트,경기 양주시 평화로 1915,경기 양주시 봉양동 939-12,1855-0168,127.0561913,37.85988678,http://place.map.kakao.com/302908781
1319,1641007922,비즈피스,경기 의정부시 신흥로258번길 25,경기 의정부시 의정부동 439-23,031-879-5052,127.0448637,37.73933956,http://place.map.kakao.com/1641007922
1320,782423179,오늘맑음소호사무실 의정부점,경기 의정부시 용현로 97,경기 의정부시 민락동 732-12,,127.0868754,37.74138471,http://place.map.kakao.com/782423179
1321,1715441271,의정부 소호사무실 다올,경기 의정부시 시민로 80,경기 의정부시 의정부동 494-2,031-876-5444,127.0440869,37.73797759,http://place.map.kakao.com/1715441271
1322,1578914846,슈가맨워크공유오피스 지행점,경기 동두천시 지행로 60,경기 동두천시 지행동 721,,127.0538193,37.89205535,http://place.map.kakao.com/1578914846
1323,20035310,소호사무실 한피스 의정부점,경기 의정부시 둔야로33번길 9,경기 의정부시 의정부동 486-4,070-8677-1741,127.0390955,37.73881545,http://place.map.kakao.com/20035310
1324,100943857,루시안 공유오피스,경기 양주시 경동대학로 30,경기 양주시 고암동 417-4,1811-2809,127.072223,37.80948043,http://place.map.kakao.com/100943857
1325,1595743145,스페이스탑,경기 의정부시 평화로483번길 43,경기 의정부시 의정부동 166-10,010-2909-8283,127.0474344,37.73369668,http://place.map.kakao.com/1595743145
1326,637461662,플레이스236 공유오피스,경기 의정부시 의정로 177,경기 의정부시 가능동 675-9,010-2667-3782,127.0342762,37.74878437,http://place.map.kakao.com/637461662
1327,1792610438,스테이션Y 양주시비상주사무실,경기 양주시 삼숭로38번길 80,경기 양주시 삼숭동 685-1,031-846-3266,127.1058278,37.79607219,http://place.map.kakao.com/1792610438
1328,660661407,워크온 소형오피스,경기 의정부시 청사로5번길 8-17,경기 의정부시 신곡동 761-1,,127.07001,37.74957853,http://place.map.kakao.com/660661407
1329,515519058,공유오피스 플로버 의정부점,경기 의정부시 경의로 196,경기 의정부시 신곡동 708-3,,127.0576065,37.73314256,http://place.map.kakao.com/515519058
1330,1563251484,엘엔씨홀딩스,경기 동두천시 지행로 60,경기 동두천시 지행동 721,010-5555-7907,127.0538182,37.89207337,http://place.map.kakao.com/1563251484
1331,2143744244,짐머스공유오피스 양주고읍센터,경기 양주시 부흥로 1932,경기 양주시 광사동 652-3,1800-9975,127.0776774,37.79443995,http://place.map.kakao.com/2143744244
1332,1521600997,청년창작공간 작당,경기 의정부시 호국로1135번길 6,경기 의정부시 가능동 706-2,010-4659-9309,127.0300892,37.74312473,http://place.map.kakao.com/1521600997
1333,930089210,어반라이프오피스 강동점,서울 강동구 천중로 213,서울 강동구 길동 345-9,02-485-5700,127.1439739,37.54099686,http://place.map.kakao.com/930089210
1334,560191581,공유오피스 드림캐쳐스 미사역점,경기 하남시 미사강변중앙로 208,경기 하남시 망월동 1083-3,010-8403-7645,127.1896575,37.56505381,http://place.map.kakao.com/560191581
1335,1222509810,마이존 소호사무실,경기 하남시 미사강변남로 103,경기 하남시 망월동 1121-2,031-795-9922,127.1932919,37.56108173,http://place.map.kakao.com/1222509810
1336,1969396588,슈가맨워크 성남태평역점,경기 성남시 수정구 수정로 118,경기 성남시 수정구 수진동 49,,127.1334268,37.44100109,http://place.map.kakao.com/1969396588
1337,958109345,GARAGE 구리점,경기 구리시 검배로 7,경기 구리시 수택동 526-4,031-555-4025,127.14193,37.6004001,http://place.map.kakao.com/958109345
1338,924895312,드림캐쳐스 구리역점,경기 구리시 건원대로 36,경기 구리시 인창동 670-7,1522-0270,127.1404835,37.60443106,http://place.map.kakao.com/924895312
1339,1144156398,슈가맨워크 하남풍산역점,경기 하남시 덕풍동로 111-21,경기 하남시 덕풍동 744,031-795-9330,127.2076855,37.55180406,http://place.map.kakao.com/1144156398
